date,ew,ew_unc,file_basename,full_filepath,gaussian_width,gaussian_width_unc,int_wv,jd,n_samples,obs_line_center,obs_line_center_unc,qidx,star_name,time
2020-05-23,18.14204507028921,2.420926258456914,Goldilocks_20200523T101531_v1.0_0003.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200523\Goldilocks_20200523T101531_v1.0_0003.spectra.fits,8.167444338303119,1.3524498554492297,8542.0,2458992.9277853277,5000.0,8533.79650286251,1.331017073513985,6589.0,HAT-P-67b_OUT_2_after1,10:16:00
2020-05-23,18.42578700066445,2.376904359593497,Goldilocks_20200523T102116_v1.0_0004.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200523\Goldilocks_20200523T102116_v1.0_0004.spectra.fits,8.343440947442858,1.3048906665289568,8542.0,2458992.9317334336,5000.0,8533.654392161356,1.2863593301920082,6589.0,HAT-P-67b_OUT_2_after1,10:21:41
2020-05-23,18.35615541499171,2.319560173378584,Goldilocks_20200523T102657_v1.0_0005.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200523\Goldilocks_20200523T102657_v1.0_0005.spectra.fits,8.277227988546924,1.2887857280050112,8542.0,2458992.935681862,5000.0,8533.701207776438,1.2686944382533394,6589.0,HAT-P-67b_OUT_2_after1,10:27:22
2020-05-23,18.49509531131253,2.37564837063115,Goldilocks_20200523T103236_v1.0_0006.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200523\Goldilocks_20200523T103236_v1.0_0006.spectra.fits,8.361204947421566,1.305568750156988,8542.0,2458992.939630175,5000.0,8533.61272300884,1.2867143677279278,6589.0,HAT-P-67b_OUT_2_after1,10:33:04
2020-05-24,19.777141405171868,2.745649335237345,Goldilocks_20200524T102145_v1.0_0021.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200524\Goldilocks_20200524T102145_v1.0_0021.spectra.fits,9.060774444080929,1.4732930915730105,8542.0,2458993.93210912,5000.0,8532.901546509433,1.4552819455814883,6600.0,HAT-P-67b_OUT_2_after2,10:22:14
2020-05-24,19.549405132629513,2.479265422516547,Goldilocks_20200524T102731_v1.0_0022.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200524\Goldilocks_20200524T102731_v1.0_0022.spectra.fits,8.943444109022547,1.330227798684241,8542.0,2458993.936057514,5000.0,8533.058380544207,1.3139752879748465,6600.0,HAT-P-67b_OUT_2_after2,10:27:55
2020-05-24,19.632665258583913,2.82876689388646,Goldilocks_20200524T103311_v1.0_0023.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200524\Goldilocks_20200524T103311_v1.0_0023.spectra.fits,8.974202683037058,1.5328807457984155,8542.0,2458993.9400058663,5000.0,8533.012035086796,1.5124605567149794,6600.0,HAT-P-67b_OUT_2_after2,10:33:36
2020-05-24,19.099848614134103,2.5897532763883615,Goldilocks_20200524T103851_v1.0_0024.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200524\Goldilocks_20200524T103851_v1.0_0024.spectra.fits,8.698022977866788,1.407581039455867,8542.0,2458993.9439541413,5000.0,8533.300779009636,1.3900809451167473,6600.0,HAT-P-67b_OUT_2_after2,10:39:17
2020-06-13,18.841306908818755,2.5583781329245525,Goldilocks_20200613T091326_v1.0_0036.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200613\Goldilocks_20200613T091326_v1.0_0036.spectra.fits,8.483978183356843,1.439510341350415,8542.0,2459013.8846909334,5000.0,8533.628226496647,1.4231879061211987,6941.0,HAT-P-67b_OUT_3_before2,09:13:57
2020-06-13,-1.027825434134665,0.07708831933498722,Goldilocks_20200613T091912_v1.0_0037.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200613\Goldilocks_20200613T091912_v1.0_0037.spectra.fits,1.3169054551923056,0.04812495973698117,8542.0,2459013.8886393085,5000.0,8541.00982850657,0.059946341389015965,6941.0,HAT-P-67b_OUT_3_before2,09:19:38
2020-06-13,18.479241198840292,2.5660964816998817,Goldilocks_20200613T092451_v1.0_0038.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200613\Goldilocks_20200613T092451_v1.0_0038.spectra.fits,8.271413770776523,1.459944444911737,8542.0,2459013.892587688,5000.0,8533.819566061726,1.442446418895715,6941.0,HAT-P-67b_OUT_3_before2,09:25:19
2020-06-14,19.327063584335175,2.5216857469215785,Goldilocks_20200614T090759_v1.0_0043.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200614\Goldilocks_20200614T090759_v1.0_0043.spectra.fits,8.754208119878497,1.3898136643979133,8542.0,2459014.8808869235,5000.0,8533.379786272184,1.3758527342372362,6939.0,HAT-P-67b_OUT_3_before1,09:08:28
2020-06-14,19.128882854679926,2.5321141252650814,Goldilocks_20200614T091342_v1.0_0044.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200614\Goldilocks_20200614T091342_v1.0_0044.spectra.fits,8.662510836814986,1.4028608290071156,8542.0,2459014.8848351873,5000.0,8533.434769434904,1.3839235673240597,6939.0,HAT-P-67b_OUT_3_before1,09:14:09
2020-06-14,13.005361738654283,9.096506321679849,Goldilocks_20200614T091923_v1.0_0045.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200614\Goldilocks_20200614T091923_v1.0_0045.spectra.fits,6.478814818881647,2.547041116989897,8542.0,2459014.888783783,5000.0,8535.628061891975,2.574500577263932,6939.0,HAT-P-67b_OUT_3_before1,09:19:50
2020-06-14,16.843721555071333,66.21561111988126,Goldilocks_20200614T092505_v1.0_0046.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200614\Goldilocks_20200614T092505_v1.0_0046.spectra.fits,6.615612314251139,2.1816697672016545,8542.0,2459014.892731892,5000.0,8535.47794216248,2.197050163822557,6939.0,HAT-P-67b_OUT_3_before1,09:25:32
2020-06-15,16.05111478346293,4.874088183274502,Goldilocks_20200615T085929_v1.0_0060.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T085929_v1.0_0060.spectra.fits,6.997202978858297,2.0081519117081204,8542.0,2459015.874976189,5000.0,8535.142091130143,2.030895103596775,6943.0,HAT-P-67b_OUT_same3,08:59:57
2020-06-15,16.768166936999673,2.0547024037155777,Goldilocks_20200615T090514_v1.0_0061.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T090514_v1.0_0061.spectra.fits,7.318492407438652,1.2518312689998292,8542.0,2459015.8789243554,5000.0,8534.806683789058,1.2329025163149907,6943.0,HAT-P-67b_OUT_same3,09:05:39
2020-06-15,13.52900015237653,15.105799368876099,Goldilocks_20200615T091054_v1.0_0062.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T091054_v1.0_0062.spectra.fits,6.672264522618102,1.3867287391352587,8542.0,2459015.8828729396,5000.0,8535.431764415654,1.3691388378362217,6943.0,HAT-P-67b_OUT_same3,09:11:20
2020-06-15,14.968549330825494,5.506531720633536,Goldilocks_20200615T091633_v1.0_0063.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T091633_v1.0_0063.spectra.fits,6.635791281560855,2.1479030881942105,8542.0,2459015.886821066,5000.0,8535.44390666752,2.174715418825458,6943.0,HAT-P-67b_OUT_same3,09:17:01
2020-06-15,-1.1578211939854404,0.20631752119054936,Goldilocks_20200615T092218_v1.0_0064.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T092218_v1.0_0064.spectra.fits,1.334476513637012,0.1057855876792414,8542.0,2459015.8907692144,5000.0,8541.05073196746,0.12478180905576752,6943.0,HAT-P-67b_OUT_same3,09:22:42
2020-06-15,0.348380225391597,96.97016169051412,Goldilocks_20200615T092758_v1.0_0065.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T092758_v1.0_0065.spectra.fits,2.199056957409169,1.3797061474373757,8542.0,2459015.89471743,5000.0,8540.068920014492,1.5020166051110064,6943.0,HAT-P-67b_OUT_same3,09:28:23
2020-06-15,-0.9607887358368902,0.12161324637381116,Goldilocks_20200615T093338_v1.0_0066.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T093338_v1.0_0066.spectra.fits,1.3034233834000124,0.07488668634417064,8542.0,2459015.8986657443,5000.0,8541.009161869482,0.09119883633007533,6943.0,HAT-P-67b_OUT_same3,09:34:04
2020-06-15,16.138160258464325,4.97282337247862,Goldilocks_20200615T093917_v1.0_0067.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T093917_v1.0_0067.spectra.fits,7.232017112162185,1.9698283993097088,8542.0,2459015.9026140417,5000.0,8534.899366531674,1.9913510897122007,6943.0,HAT-P-67b_OUT_same3,09:39:45
2020-06-15,17.34336066894386,2.1230032209098417,Goldilocks_20200615T094457_v1.0_0068.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200615\Goldilocks_20200615T094457_v1.0_0068.spectra.fits,7.63757138287523,1.2865236818981585,8542.0,2459015.9065622753,5000.0,8534.451214546438,1.267385189062795,6943.0,HAT-P-67b_OUT_same3,09:45:26
2020-06-16,17.606514051822337,4.0473930593324345,Goldilocks_20200616T085059_v1.0_0002.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200616\Goldilocks_20200616T085059_v1.0_0002.spectra.fits,7.882119095827834,1.7664156151416166,8542.0,2459016.869060694,5000.0,8534.228109940786,1.773987976579474,6940.0,HAT-P-67b_OUT_3_after1,08:51:26
2020-06-16,16.03112184218624,6.074445706044835,Goldilocks_20200616T085638_v1.0_0003.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200616\Goldilocks_20200616T085638_v1.0_0003.spectra.fits,7.236428370339354,2.406077155446067,8542.0,2459016.873008914,5000.0,8534.887599182579,2.4236746221700987,6940.0,HAT-P-67b_OUT_3_after1,08:57:07
2020-06-16,18.423532006738274,208.84947438507768,Goldilocks_20200616T090224_v1.0_0004.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200616\Goldilocks_20200616T090224_v1.0_0004.spectra.fits,6.553244479624697,2.5876271195785447,8542.0,2459016.8769569886,5000.0,8535.547380982765,2.61094773353408,6940.0,HAT-P-67b_OUT_3_after1,09:02:49
2020-06-16,9.138106530682336,61.37753974964553,Goldilocks_20200616T090804_v1.0_0005.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200616\Goldilocks_20200616T090804_v1.0_0005.spectra.fits,3.896730118985523,2.2223207279696484,8542.0,2459016.880905232,5000.0,8538.244088787633,2.290467723440662,6940.0,HAT-P-67b_OUT_3_after1,09:08:30
2020-06-18,-0.8074198005104969,0.052936390182548934,Goldilocks_20200618T085806_v1.0_0001.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200618\Goldilocks_20200618T085806_v1.0_0001.spectra.fits,1.187136815479127,0.04606189489921394,8542.0,2459018.8740068753,5000.0,8541.177987489247,0.05634131940915014,6942.0,HAT-P-67b_OUT_3_after2,08:58:34
2020-06-18,13.58072524368153,105.85584321215761,Goldilocks_20200618T090346_v1.0_0002.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200618\Goldilocks_20200618T090346_v1.0_0002.spectra.fits,5.438605877929775,2.4027344810582405,8542.0,2459018.877955376,5000.0,8536.737814951013,2.444094870183148,6942.0,HAT-P-67b_OUT_3_after2,09:04:15
2020-06-18,-0.7724942988049283,8.587425616642708,Goldilocks_20200618T090932_v1.0_0003.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200618\Goldilocks_20200618T090932_v1.0_0003.spectra.fits,1.3929755277451399,0.25504107983856006,8542.0,2459018.8819036116,5000.0,8540.880455316987,0.28676315236375743,6942.0,HAT-P-67b_OUT_3_after2,09:09:56
2020-06-18,-27.012884930069017,2422.139749466245,Goldilocks_20200618T091511_v1.0_0004.spectra.fits,../data/HPF/Helium-transit-data\HAT-P-67b\out-of-transit\20200618\Goldilocks_20200618T091511_v1.0_0004.spectra.fits,1.5819427034699407,0.5471447341193351,8542.0,2459018.8858515667,5000.0,8540.681785165174,0.5894226195658662,6942.0,HAT-P-67b_OUT_3_after2,09:15:37
2020-05-12,5.042340982957378,102.2879754801575,Goldilocks_20200512T091357_v1.0_0010.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200512T091357_v1.0_0010.spectra.fits,1.444477734528051,0.8109749729710033,8542.0,2458981.8850242696,5000.0,8542.57860995976,2.1763124319213762,6244.0,HD189733,09:14:26
2020-05-12,5.974169175019591,16.1308041742867,Goldilocks_20200512T091801_v1.0_0011.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200512T091801_v1.0_0011.spectra.fits,2.507116133978706,1.7580137623477246,8542.0,2458981.887862084,5000.0,8540.558564202996,3.3593726396658683,6244.0,HD189733,09:18:31
2020-07-24,19.59772343894861,3.811227717231277,Goldilocks_20200724T093132_v1.0_0023.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200724T093132_v1.0_0023.spectra.fits,8.878658552480319,2.1265330926064867,8542.0,2459054.8972141044,5000.0,8532.905680886983,2.089595853520604,7145.0,HD189733,09:31:59
2020-07-24,19.662709620900348,3.9841012562867917,Goldilocks_20200724T093535_v1.0_0024.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200724T093535_v1.0_0024.spectra.fits,8.903940433910297,2.2322762979810156,8542.0,2459054.9000518206,5000.0,8532.86994890448,2.19604910990376,7145.0,HD189733,09:36:04
2020-08-01,19.394686827391272,2.925925379393022,Goldilocks_20200801T032548_v1.0_0008.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200801T032548_v1.0_0008.spectra.fits,8.761180267240121,1.6411831414318216,8542.0,2459062.643250477,5000.0,8533.073983661445,1.61557436456208,7225.0,HD189733,03:26:16
2020-08-01,19.95374562262678,3.0034675820015564,Goldilocks_20200801T032810_v1.0_0009.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200801T032810_v1.0_0009.spectra.fits,9.076935486088967,1.6661363813482517,8542.0,2459062.6448542266,5000.0,8532.765016322577,1.6384998682619618,7225.0,HD189733,03:28:35
2020-08-19,20.702019825604783,4.1367602849582585,Goldilocks_20200819T073558_v1.0_0020.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200819T073558_v1.0_0020.spectra.fits,9.221420258011658,2.472533671429027,8542.0,2459080.816968262,5000.0,8532.800459609645,2.441774359799331,4596.0,HD_189733_P4,07:36:26
2020-08-19,20.6154553134607,4.11329312308594,Goldilocks_20200819T074001_v1.0_0021.spectra.fits,../data/HPF/Helium-transit-data\HD 189733b\P4\Goldilocks_20200819T074001_v1.0_0021.spectra.fits,9.187519573515008,2.4354948908004386,8542.0,2459080.8198060333,5000.0,8532.838452936061,2.403966986026894,4596.0,HD_189733_P4,07:40:31
2020-07-23,5.332890696183778,5.24670866196512,Goldilocks_20200723T085909_v1.0_0018.spectra.fits,../data/HPF/Helium-transit-data\K2-141\Goldilocks_20200723T085909_v1.0_0018.spectra.fits,2.3838229017665262,1.6378465276698173,8542.0,2459053.874748991,5000.0,8541.016838196563,3.3012406459109025,7153.0,k2-141_p4,08:59:38
2020-07-23,0.9275884222852006,0.6836106705618303,Goldilocks_20200723T090813_v1.0_0019.spectra.fits,../data/HPF/Helium-transit-data\K2-141\Goldilocks_20200723T090813_v1.0_0019.spectra.fits,1.099125252336971,0.2534047965138628,8542.0,2459053.881041398,5000.0,8542.95360110572,1.2841336406315114,7153.0,k2-141_p4,09:08:41
2020-03-11,-1.2087069919745574,0.06473012346118343,Goldilocks_20200311T042556_v1.0_0014.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\in-transit\20200311\Goldilocks_20200311T042556_v1.0_0014.spectra.fits,1.391725427615524,0.0424564757438219,8542.0,2458919.685021274,5000.0,8541.722563758694,0.052201225199813725,3201.0,k2-266_in,04:26:25
2020-03-11,-1.3524564443401366,0.07802922005652518,Goldilocks_20200311T043503_v1.0_0015.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\in-transit\20200311\Goldilocks_20200311T043503_v1.0_0015.spectra.fits,1.4832758904764327,0.04557141454498473,8542.0,2458919.6913137306,5000.0,8541.60581855129,0.05537138111229912,3201.0,k2-266_in,04:35:29
2020-03-11,-1.3515366651721648,0.06622271998113835,Goldilocks_20200311T044409_v1.0_0016.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\in-transit\20200311\Goldilocks_20200311T044409_v1.0_0016.spectra.fits,1.4580547620883018,0.03901896142377119,8542.0,2458919.6976061114,5000.0,8541.653018308454,0.04902312791669839,3201.0,k2-266_in,04:44:33
2020-03-11,-1.319919261208274,0.065224749389253,Goldilocks_20200311T045309_v1.0_0017.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\in-transit\20200311\Goldilocks_20200311T045309_v1.0_0017.spectra.fits,1.41530619955289,0.03861296369263069,8542.0,2458919.7038986036,5000.0,8541.647349861743,0.04885385213567449,3201.0,k2-266_in,04:53:36
2020-03-11,-1.1598240557601824,0.07009805851818637,Goldilocks_20200311T050215_v1.0_0018.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\in-transit\20200311\Goldilocks_20200311T050215_v1.0_0018.spectra.fits,1.4091971825257326,0.04854321475670385,8542.0,2458919.710191234,5000.0,8541.660843791607,0.05959069183477227,3201.0,k2-266_in,05:02:40
2020-03-11,-1.2222171093725565,0.06589047350268876,Goldilocks_20200311T051120_v1.0_0019.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\in-transit\20200311\Goldilocks_20200311T051120_v1.0_0019.spectra.fits,1.3605134433624613,0.04312334361025786,8542.0,2458919.716483727,5000.0,8541.746895834985,0.05383880775943225,3201.0,k2-266_in,05:11:44
2020-03-10,-1.2525642264837014,0.06258687070935245,Goldilocks_20200310T071215_v1.0_0024.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200310\Goldilocks_20200310T071215_v1.0_0024.spectra.fits,1.4505209931928953,0.04074757045229914,8542.0,2458918.800495558,5000.0,8541.654739403506,0.05137765553144846,3203.0,k2-266_out_before1,07:12:42
2020-03-10,-1.302001192629925,0.05892920546551923,Goldilocks_20200310T072121_v1.0_0025.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200310\Goldilocks_20200310T072121_v1.0_0025.spectra.fits,1.4324572054349438,0.036280354859738496,8542.0,2458918.80678824,5000.0,8541.674774548563,0.04561964176800277,3203.0,k2-266_out_before1,07:21:46
2020-03-10,-1.3134624276860096,0.06279674556459916,Goldilocks_20200310T073021_v1.0_0026.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200310\Goldilocks_20200310T073021_v1.0_0026.spectra.fits,1.3989670289745295,0.037251322301410435,8542.0,2458918.8130805404,5000.0,8541.703603710845,0.04671714812564,3203.0,k2-266_out_before1,07:30:50
2020-03-10,-1.216925409323725,0.05699747608456967,Goldilocks_20200310T073928_v1.0_0027.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200310\Goldilocks_20200310T073928_v1.0_0027.spectra.fits,1.3609542263834344,0.037909971177697996,8542.0,2458918.819373111,5000.0,8541.728704487563,0.048168820955933556,3203.0,k2-266_out_before1,07:39:53
2020-03-11,-1.2185522799320545,0.0700070895649208,Goldilocks_20200311T070030_v1.0_0025.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200311\Goldilocks_20200311T070030_v1.0_0025.spectra.fits,1.4220988481790042,0.046563344683963157,8542.0,2458919.7923635067,5000.0,8541.669177240543,0.05685061699699887,3202.0,k2-266_out_same,07:01:00
2020-03-11,-1.4286417736477617,0.08947521107213034,Goldilocks_20200311T070937_v1.0_0026.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200311\Goldilocks_20200311T070937_v1.0_0026.spectra.fits,1.5185800364526065,0.048267231930734664,8542.0,2458919.798656171,5000.0,8541.52425620612,0.05783894148141554,3202.0,k2-266_out_same,07:10:03
2020-03-11,-1.2091962306023425,0.05100155084290056,Goldilocks_20200311T071844_v1.0_0027.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200311\Goldilocks_20200311T071844_v1.0_0027.spectra.fits,1.3580694993457263,0.0342824984141841,8542.0,2458919.8049485334,5000.0,8541.76922647883,0.042504243157161954,3202.0,k2-266_out_same,07:19:07
2020-03-11,-1.3944981803937155,0.062369971688127204,Goldilocks_20200311T072744_v1.0_0028.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200311\Goldilocks_20200311T072744_v1.0_0028.spectra.fits,1.43831924361815,0.035117074556278834,8542.0,2458919.8112411452,5000.0,8541.652696807809,0.04219340339070156,3202.0,k2-266_out_same,07:28:11
2020-03-11,-1.258826043792696,0.06134309968971038,Goldilocks_20200311T073650_v1.0_0029.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200311\Goldilocks_20200311T073650_v1.0_0029.spectra.fits,1.414135032310591,0.039033756229116014,8542.0,2458919.8175335727,5000.0,8541.679653489682,0.04911926816954638,3202.0,k2-266_out_same,07:37:14
2020-03-11,-1.5579655485022879,0.229263800269938,Goldilocks_20200311T074550_v1.0_0030.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200311\Goldilocks_20200311T074550_v1.0_0030.spectra.fits,1.544628467342393,0.10420695686246653,8542.0,2458919.8238261268,5000.0,8541.445109346603,0.12034972948863569,3202.0,k2-266_out_same,07:46:18
2020-03-12,-1.208605453627695,0.05518005885474672,Goldilocks_20200312T043553_v1.0_0010.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200312\Goldilocks_20200312T043553_v1.0_0010.spectra.fits,1.408949210239945,0.036605938160994,8542.0,2458920.6919402573,5000.0,8541.726464364598,0.045015292923885314,3204.0,k2-266_out_after1,04:36:23
2020-03-12,-1.2837414634859847,0.05281249219798118,Goldilocks_20200312T044500_v1.0_0011.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200312\Goldilocks_20200312T044500_v1.0_0011.spectra.fits,1.4105125715234295,0.03271430179614266,8542.0,2458920.6982326815,5000.0,8541.736119771796,0.0406576942274284,3204.0,k2-266_out_after1,04:45:27
2020-03-12,-1.3688125391248827,0.07009019501391506,Goldilocks_20200312T045407_v1.0_0012.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200312\Goldilocks_20200312T045407_v1.0_0012.spectra.fits,1.456199614004413,0.040204340426267283,8542.0,2458920.7045251727,5000.0,8541.600487695143,0.04872401548259269,3204.0,k2-266_out_after1,04:54:30
2020-03-12,-1.3014228036342494,0.06998350793545642,Goldilocks_20200312T050307_v1.0_0013.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\out-of-transit\20200312\Goldilocks_20200312T050307_v1.0_0013.spectra.fits,1.4394636919466257,0.042269854491780334,8542.0,2458920.710818101,5000.0,8541.705903332968,0.05268717979890155,3204.0,k2-266_out_after1,05:03:34
2020-04-02,-1.9940164029964584,0.1281046350394115,Goldilocks_20200402T054318_v1.0_0040.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\P4\Goldilocks_20200402T054318_v1.0_0040.spectra.fits,1.7680250654775138,0.056612361598866935,8542.0,2458941.738735739,5000.0,8542.118848156713,0.04793642933475833,6247.0,K2-266b,05:43:46
2020-04-02,-1.9998456640316236,0.09353859371890685,Goldilocks_20200402T055413_v1.0_0041.spectra.fits,../data/HPF/Helium-transit-data\K2-266b\P4\Goldilocks_20200402T055413_v1.0_0041.spectra.fits,1.6742104115406655,0.0404882881117616,8542.0,2458941.746262179,5000.0,8542.185398674228,0.03540490516280096,6247.0,K2-266b,05:54:37
2020-06-22,15.986426594174112,2.065577476527604,Goldilocks_20200622T102530_v1.0_0038.spectra.fits,../data/HPF/Helium-transit-data\Kepler-16b\Goldilocks_20200622T102530_v1.0_0038.spectra.fits,7.199974562472265,1.141579636878919,8542.0,2459022.934691905,5000.0,8534.173388648203,1.1127231253420065,6238.0,Kepler-16,10:25:57
2020-06-22,12.967530894279188,5.700932753349475,Goldilocks_20200622T103942_v1.0_0039.spectra.fits,../data/HPF/Helium-transit-data\Kepler-16b\Goldilocks_20200622T103942_v1.0_0039.spectra.fits,5.817631993520665,2.572291657844976,8542.0,2459022.944562475,5000.0,8535.967245084294,3.432826337121686,6238.0,Kepler-16,10:40:10
2020-07-24,1.067057494692389,0.2589570567005492,Goldilocks_20200724T081934_v1.0_0019.spectra.fits,../data/HPF/Helium-transit-data\Kepler-16b\Goldilocks_20200724T081934_v1.0_0019.spectra.fits,0.861859500113676,0.03269774139323253,8542.0,2459054.8472446897,5000.0,8543.43223681454,0.42613323691792493,7172.0,Kepler-16,08:20:01
2020-07-24,16.00480125459776,2.0045524367570455,Goldilocks_20200724T083350_v1.0_0020.spectra.fits,../data/HPF/Helium-transit-data\Kepler-16b\Goldilocks_20200724T083350_v1.0_0020.spectra.fits,7.230998449426465,1.0969227143328555,8542.0,2459054.857115323,5000.0,8534.11692618301,1.070615596671236,7172.0,Kepler-16,08:34:14
2020-07-24,15.089332777145255,5.036177430612945,Goldilocks_20200724T085227_v1.0_0021.spectra.fits,../data/HPF/Helium-transit-data\Kepler-396\Goldilocks_20200724T085227_v1.0_0021.spectra.fits,6.8362150250951785,2.1913910836728725,8542.0,2459054.8700704454,5000.0,8534.984629336379,2.9940577743152152,7171.0,kepler-396_p4,08:52:54
2020-07-24,15.121457426910146,4.38222861462861,Goldilocks_20200724T090818_v1.0_0022.spectra.fits,../data/HPF/Helium-transit-data\Kepler-396\Goldilocks_20200724T090818_v1.0_0022.spectra.fits,6.741193807525311,2.0652110503067536,8542.0,2459054.881051361,5000.0,8534.908105564322,2.5116456905525673,7171.0,kepler-396_p4,09:08:42
2020-08-01,9.186796615943987,6.859356163420327,Goldilocks_20200801T082426_v1.0_0042.spectra.fits,../data/HPF/Helium-transit-data\Kepler-396\Goldilocks_20200801T082426_v1.0_0042.spectra.fits,4.1914156656509665,2.783806797989569,8542.0,2459062.850657953,5000.0,8538.71701612429,4.351990136989941,6318.0,kepler-396_p4,08:24:56
2020-08-01,16.54188085110477,2.0705072659027683,Goldilocks_20200801T084017_v1.0_0043.spectra.fits,../data/HPF/Helium-transit-data\Kepler-396\Goldilocks_20200801T084017_v1.0_0043.spectra.fits,7.440649749419469,1.1537616875372545,8542.0,2459062.8616388,5000.0,8534.197721059858,1.12907222697052,6318.0,kepler-396_p4,08:40:45
2020-06-30,1.2719835885382724,0.042250969140711386,Goldilocks_20200630T074125_v1.0_0015.spectra.fits,../data/HPF/Helium-transit-data\Qatar-1b\P4\Goldilocks_20200630T074125_v1.0_0015.spectra.fits,1.0374407688130316,0.03144308228894877,8542.0,2459030.8207791373,5000.0,8543.137196456037,0.020118872855183854,6242.0,Qatar-1,07:41:55
