# Wavelength (A)   Flux density at planet (erg/s/cm^2/A)
1.504017172404537860e+03 0.000000000000000000e+00
1.504029408226505211e+03 0.000000000000000000e+00
1.504041644048472335e+03 0.000000000000000000e+00
1.504053879870439687e+03 0.000000000000000000e+00
1.504066115692406811e+03 0.000000000000000000e+00
1.504078351514374162e+03 0.000000000000000000e+00
1.504090587336341287e+03 0.000000000000000000e+00
1.504102823158308638e+03 0.000000000000000000e+00
1.504115058980275762e+03 0.000000000000000000e+00
1.504127294802242886e+03 0.000000000000000000e+00
1.504139530624210238e+03 0.000000000000000000e+00
1.504151766446177362e+03 0.000000000000000000e+00
1.504164002268144714e+03 0.000000000000000000e+00
1.504176238090111838e+03 0.000000000000000000e+00
1.504188473912079189e+03 2.198130443495807995e+01
1.504200709734046313e+03 0.000000000000000000e+00
1.504212945556013665e+03 0.000000000000000000e+00
1.504225181377980789e+03 0.000000000000000000e+00
1.504237417199947913e+03 0.000000000000000000e+00
1.504249653021915265e+03 0.000000000000000000e+00
1.504261888843882389e+03 0.000000000000000000e+00
1.504274124665849740e+03 0.000000000000000000e+00
1.504286360487816864e+03 3.313358163311465709e+00
1.504298596309784216e+03 4.068960941458140468e+01
1.504310832131751340e+03 0.000000000000000000e+00
1.504323067953718464e+03 0.000000000000000000e+00
1.504335303775685816e+03 0.000000000000000000e+00
1.504347539597652940e+03 0.000000000000000000e+00
1.504359775419620291e+03 0.000000000000000000e+00
1.504372011241587415e+03 0.000000000000000000e+00
1.504384247063554767e+03 0.000000000000000000e+00
1.504396482885521891e+03 0.000000000000000000e+00
1.504408718707489243e+03 0.000000000000000000e+00
1.504420954529456367e+03 0.000000000000000000e+00
1.504433190351423491e+03 0.000000000000000000e+00
1.504445426173390842e+03 0.000000000000000000e+00
1.504457661995357967e+03 0.000000000000000000e+00
1.504469897817325318e+03 0.000000000000000000e+00
1.504482133639292442e+03 0.000000000000000000e+00
1.504494369461259794e+03 0.000000000000000000e+00
1.504506605283226918e+03 0.000000000000000000e+00
1.504518841105194042e+03 0.000000000000000000e+00
1.504531076927161394e+03 0.000000000000000000e+00
1.504543312749128518e+03 0.000000000000000000e+00
1.504555548571095869e+03 0.000000000000000000e+00
1.504567784393062993e+03 0.000000000000000000e+00
1.504580020215030345e+03 0.000000000000000000e+00
1.504592256036997469e+03 1.201812129092169945e+00
1.504604491858964820e+03 1.998105237478250373e+01
1.504616727680931945e+03 0.000000000000000000e+00
1.504628963502899069e+03 0.000000000000000000e+00
1.504641199324866420e+03 0.000000000000000000e+00
1.504653435146833544e+03 0.000000000000000000e+00
1.504665670968800896e+03 0.000000000000000000e+00
1.504677906790768020e+03 1.189147543989343747e+00
1.504690142612735372e+03 1.997436319592847198e+01
1.504702378434702496e+03 2.186082408697487978e+01
1.504714614256669847e+03 0.000000000000000000e+00
1.504726850078636971e+03 0.000000000000000000e+00
1.504739085900604096e+03 0.000000000000000000e+00
1.504751321722571447e+03 0.000000000000000000e+00
1.504763557544538571e+03 0.000000000000000000e+00
1.504775793366505923e+03 0.000000000000000000e+00
1.504788029188473047e+03 0.000000000000000000e+00
1.504800265010440398e+03 0.000000000000000000e+00
1.504812500832407522e+03 0.000000000000000000e+00
1.504824736654374647e+03 0.000000000000000000e+00
1.504836972476341998e+03 0.000000000000000000e+00
1.504849208298309122e+03 0.000000000000000000e+00
1.504861444120276474e+03 1.012870554592446570e+00
1.504873679942243598e+03 1.992142250415870208e+01
1.504885915764210949e+03 1.005334966620335280e+00
1.504898151586178074e+03 4.428641155682834096e+01
1.504910387408145425e+03 4.246497194530046215e+01
1.504922623230112549e+03 0.000000000000000000e+00
1.504934859052079673e+03 0.000000000000000000e+00
1.504947094874047025e+03 0.000000000000000000e+00
1.504959330696014149e+03 2.184235146146546214e+01
1.504971566517981501e+03 0.000000000000000000e+00
1.504983802339948625e+03 0.000000000000000000e+00
1.504996038161915976e+03 2.176307307669718583e+01
1.505008273983883100e+03 0.000000000000000000e+00
1.505020509805850452e+03 0.000000000000000000e+00
1.505032745627817576e+03 0.000000000000000000e+00
1.505044981449784700e+03 0.000000000000000000e+00
1.505057217271752052e+03 0.000000000000000000e+00
1.505069453093719176e+03 2.176426461076956542e+01
1.505081688915686527e+03 0.000000000000000000e+00
1.505093924737653651e+03 0.000000000000000000e+00
1.505106160559621003e+03 0.000000000000000000e+00
1.505118396381588127e+03 0.000000000000000000e+00
1.505130632203555251e+03 2.161409295036466460e+01
1.505142868025522603e+03 0.000000000000000000e+00
1.505155103847489727e+03 0.000000000000000000e+00
1.505167339669457078e+03 8.612272427730900404e-01
1.505179575491424202e+03 1.983722333986975173e+01
1.505191811313391554e+03 0.000000000000000000e+00
1.505204047135358678e+03 0.000000000000000000e+00
1.505216282957326030e+03 0.000000000000000000e+00
1.505228518779293154e+03 0.000000000000000000e+00
1.505240754601260278e+03 0.000000000000000000e+00
1.505252990423227629e+03 0.000000000000000000e+00
1.505265226245194754e+03 0.000000000000000000e+00
1.505277462067162105e+03 0.000000000000000000e+00
1.505289697889129229e+03 0.000000000000000000e+00
1.505301933711096581e+03 0.000000000000000000e+00
1.505314169533063705e+03 0.000000000000000000e+00
1.505326405355030829e+03 0.000000000000000000e+00
1.505338641176998181e+03 0.000000000000000000e+00
1.505350876998965305e+03 2.179461098166049737e+01
1.505363112820932656e+03 0.000000000000000000e+00
1.505375348642899780e+03 0.000000000000000000e+00
1.505387584464867132e+03 0.000000000000000000e+00
1.505399820286834256e+03 0.000000000000000000e+00
1.505412056108801607e+03 0.000000000000000000e+00
1.505424291930768732e+03 0.000000000000000000e+00
1.505436527752735856e+03 0.000000000000000000e+00
1.505448763574703207e+03 0.000000000000000000e+00
1.505460999396670331e+03 0.000000000000000000e+00
1.505473235218637683e+03 0.000000000000000000e+00
1.505485471040604807e+03 8.828257105078308742e-01
1.505497706862572159e+03 1.995577341296063167e+01
1.505509942684539283e+03 2.353684167162029794e+01
1.505522178506506634e+03 1.996041097143122300e+01
1.505534414328473758e+03 4.446167780321352581e+01
1.505546650150440882e+03 0.000000000000000000e+00
1.505558885972408234e+03 0.000000000000000000e+00
1.505571121794375358e+03 0.000000000000000000e+00
1.505583357616342710e+03 0.000000000000000000e+00
1.505595593438309834e+03 0.000000000000000000e+00
1.505607829260277185e+03 0.000000000000000000e+00
1.505620065082244309e+03 0.000000000000000000e+00
1.505632300904211434e+03 0.000000000000000000e+00
1.505644536726178785e+03 0.000000000000000000e+00
1.505656772548145909e+03 0.000000000000000000e+00
1.505669008370113261e+03 0.000000000000000000e+00
1.505681244192080385e+03 0.000000000000000000e+00
1.505693480014047736e+03 0.000000000000000000e+00
1.505705715836014861e+03 0.000000000000000000e+00
1.505717951657982212e+03 0.000000000000000000e+00
1.505730187479949336e+03 0.000000000000000000e+00
1.505742423301916460e+03 0.000000000000000000e+00
1.505754659123883812e+03 0.000000000000000000e+00
1.505766894945850936e+03 0.000000000000000000e+00
1.505779130767818287e+03 0.000000000000000000e+00
1.505791366589785412e+03 0.000000000000000000e+00
1.505803602411752763e+03 0.000000000000000000e+00
1.505815838233719887e+03 2.169561141562865458e+01
1.505828074055687239e+03 0.000000000000000000e+00
1.505840309877654363e+03 0.000000000000000000e+00
1.505852545699621487e+03 0.000000000000000000e+00
1.505864781521588839e+03 0.000000000000000000e+00
1.505877017343555963e+03 0.000000000000000000e+00
1.505889253165523314e+03 0.000000000000000000e+00
1.505901488987490438e+03 0.000000000000000000e+00
1.505913724809457790e+03 0.000000000000000000e+00
1.505925960631424914e+03 0.000000000000000000e+00
1.505938196453392038e+03 0.000000000000000000e+00
1.505950432275359390e+03 0.000000000000000000e+00
1.505962668097326514e+03 6.408796890564243398e-01
1.505974903919293865e+03 1.978219199740257039e+01
1.505987139741260989e+03 0.000000000000000000e+00
1.505999375563228341e+03 0.000000000000000000e+00
1.506011611385195465e+03 0.000000000000000000e+00
1.506023847207162817e+03 0.000000000000000000e+00
1.506036083029129941e+03 0.000000000000000000e+00
1.506048318851097065e+03 2.156975222505421286e+01
1.506060554673064416e+03 0.000000000000000000e+00
1.506072790495031541e+03 0.000000000000000000e+00
1.506085026316998892e+03 0.000000000000000000e+00
1.506097262138966016e+03 0.000000000000000000e+00
1.506109497960933368e+03 0.000000000000000000e+00
1.506121733782900492e+03 0.000000000000000000e+00
1.506133969604867616e+03 0.000000000000000000e+00
1.506146205426834968e+03 0.000000000000000000e+00
1.506158441248802092e+03 0.000000000000000000e+00
1.506170677070769443e+03 0.000000000000000000e+00
1.506182912892736567e+03 0.000000000000000000e+00
1.506195148714703919e+03 0.000000000000000000e+00
1.506207384536671043e+03 0.000000000000000000e+00
1.506219620358638394e+03 0.000000000000000000e+00
1.506231856180605519e+03 5.535243384812016387e-01
1.506244092002572643e+03 1.991538637077161056e+01
1.506256327824539994e+03 0.000000000000000000e+00
1.506268563646507118e+03 0.000000000000000000e+00
1.506280799468474470e+03 0.000000000000000000e+00
1.506293035290441594e+03 4.437134025606358989e+01
1.506305271112408946e+03 0.000000000000000000e+00
1.506317506934376070e+03 0.000000000000000000e+00
1.506329742756343421e+03 0.000000000000000000e+00
1.506341978578310545e+03 0.000000000000000000e+00
1.506354214400277669e+03 0.000000000000000000e+00
1.506366450222245021e+03 0.000000000000000000e+00
1.506378686044212145e+03 0.000000000000000000e+00
1.506390921866179497e+03 0.000000000000000000e+00
1.506403157688146621e+03 7.378579748524760618e-01
1.506415393510113972e+03 2.018610577354643709e+01
1.506427629332081096e+03 0.000000000000000000e+00
1.506439865154048221e+03 0.000000000000000000e+00
1.506452100976015572e+03 0.000000000000000000e+00
1.506464336797982696e+03 0.000000000000000000e+00
1.506476572619950048e+03 0.000000000000000000e+00
1.506488808441917172e+03 0.000000000000000000e+00
1.506501044263884523e+03 8.573690305293041325e-01
1.506513280085851648e+03 2.022178229003294803e+01
1.506525515907818999e+03 0.000000000000000000e+00
1.506537751729786123e+03 2.187357164416243549e+01
1.506549987551753247e+03 0.000000000000000000e+00
1.506562223373720599e+03 0.000000000000000000e+00
1.506574459195687723e+03 0.000000000000000000e+00
1.506586695017655074e+03 0.000000000000000000e+00
1.506598930839622199e+03 0.000000000000000000e+00
1.506611166661589550e+03 0.000000000000000000e+00
1.506623402483556674e+03 0.000000000000000000e+00
1.506635638305524026e+03 0.000000000000000000e+00
1.506647874127491150e+03 2.261548772670751717e+00
1.506660109949458274e+03 4.125522144031761940e+01
1.506672345771425626e+03 0.000000000000000000e+00
1.506684581593392750e+03 7.633429942243166177e-01
1.506696817415360101e+03 2.027687167095738729e+01
1.506709053237327225e+03 0.000000000000000000e+00
1.506721289059294577e+03 0.000000000000000000e+00
1.506733524881261701e+03 0.000000000000000000e+00
1.506745760703228825e+03 0.000000000000000000e+00
1.506757996525196177e+03 0.000000000000000000e+00
1.506770232347163301e+03 0.000000000000000000e+00
1.506782468169130652e+03 2.190065752012811018e+01
1.506794703991097776e+03 7.235110137735235591e-01
1.506806939813065128e+03 2.020954578411842562e+01
1.506819175635032252e+03 0.000000000000000000e+00
1.506831411456999604e+03 0.000000000000000000e+00
1.506843647278966728e+03 0.000000000000000000e+00
1.506855883100933852e+03 2.194923641167500605e+01
1.506868118922901203e+03 7.844605132709419060e-01
1.506880354744868328e+03 2.029981353886502404e+01
1.506892590566835679e+03 0.000000000000000000e+00
1.506904826388802803e+03 0.000000000000000000e+00
1.506917062210770155e+03 2.186535666336995121e+01
1.506929298032737279e+03 6.950006353271883652e-01
1.506941533854704630e+03 2.023653074030510979e+01
1.506953769676671754e+03 0.000000000000000000e+00
1.506966005498638879e+03 0.000000000000000000e+00
1.506978241320606230e+03 0.000000000000000000e+00
1.506990477142573354e+03 0.000000000000000000e+00
1.507002712964540706e+03 0.000000000000000000e+00
1.507014948786507830e+03 2.194106858636362745e+01
1.507027184608475181e+03 0.000000000000000000e+00
1.507039420430442306e+03 0.000000000000000000e+00
1.507051656252409430e+03 0.000000000000000000e+00
1.507063892074376781e+03 0.000000000000000000e+00
1.507076127896343905e+03 0.000000000000000000e+00
1.507088363718311257e+03 0.000000000000000000e+00
1.507100599540278381e+03 0.000000000000000000e+00
1.507112835362245733e+03 0.000000000000000000e+00
1.507125071184212857e+03 2.216494113629820717e+01
1.507137307006180208e+03 0.000000000000000000e+00
1.507149542828147332e+03 0.000000000000000000e+00
1.507161778650114456e+03 0.000000000000000000e+00
1.507174014472081808e+03 0.000000000000000000e+00
1.507186250294048932e+03 0.000000000000000000e+00
1.507198486116016284e+03 0.000000000000000000e+00
1.507210721937983408e+03 2.217121876672755221e+01
1.507222957759950759e+03 0.000000000000000000e+00
1.507235193581917883e+03 0.000000000000000000e+00
1.507247429403885008e+03 9.313033941756262424e-01
1.507259665225852359e+03 2.200287626907130800e+01
1.507271901047819483e+03 2.059590877082944971e+01
1.507284136869786835e+03 0.000000000000000000e+00
1.507296372691753959e+03 2.216385895667982098e+01
1.507308608513721310e+03 0.000000000000000000e+00
1.507320844335688435e+03 0.000000000000000000e+00
1.507333080157655786e+03 0.000000000000000000e+00
1.507345315979622910e+03 0.000000000000000000e+00
1.507357551801590034e+03 0.000000000000000000e+00
1.507369787623557386e+03 0.000000000000000000e+00
1.507382023445524510e+03 0.000000000000000000e+00
1.507394259267491861e+03 0.000000000000000000e+00
1.507406495089458986e+03 2.214536967278472801e+01
1.507418730911426337e+03 0.000000000000000000e+00
1.507430966733393461e+03 0.000000000000000000e+00
1.507443202555360813e+03 0.000000000000000000e+00
1.507455438377327937e+03 9.206894351265826337e-01
1.507467674199295061e+03 2.065520187806727037e+01
1.507479910021262413e+03 0.000000000000000000e+00
1.507492145843229537e+03 0.000000000000000000e+00
1.507504381665196888e+03 0.000000000000000000e+00
1.507516617487164012e+03 0.000000000000000000e+00
1.507528853309131364e+03 0.000000000000000000e+00
1.507541089131098488e+03 0.000000000000000000e+00
1.507553324953065612e+03 0.000000000000000000e+00
1.507565560775032964e+03 0.000000000000000000e+00
1.507577796597000088e+03 0.000000000000000000e+00
1.507590032418967439e+03 0.000000000000000000e+00
1.507602268240934563e+03 0.000000000000000000e+00
1.507614504062901915e+03 0.000000000000000000e+00
1.507626739884869039e+03 0.000000000000000000e+00
1.507638975706836391e+03 0.000000000000000000e+00
1.507651211528803515e+03 0.000000000000000000e+00
1.507663447350770639e+03 0.000000000000000000e+00
1.507675683172737990e+03 7.538759781431302320e-01
1.507687918994705115e+03 2.056930623584820239e+01
1.507700154816672466e+03 0.000000000000000000e+00
1.507712390638639590e+03 0.000000000000000000e+00
1.507724626460606942e+03 0.000000000000000000e+00
1.507736862282574066e+03 0.000000000000000000e+00
1.507749098104541417e+03 0.000000000000000000e+00
1.507761333926508541e+03 0.000000000000000000e+00
1.507773569748475666e+03 0.000000000000000000e+00
1.507785805570443017e+03 0.000000000000000000e+00
1.507798041392410141e+03 0.000000000000000000e+00
1.507810277214377493e+03 0.000000000000000000e+00
1.507822513036344617e+03 0.000000000000000000e+00
1.507834748858311968e+03 0.000000000000000000e+00
1.507846984680279093e+03 0.000000000000000000e+00
1.507859220502246217e+03 0.000000000000000000e+00
1.507871456324213568e+03 0.000000000000000000e+00
1.507883692146180692e+03 0.000000000000000000e+00
1.507895927968148044e+03 0.000000000000000000e+00
1.507908163790115168e+03 2.216598017431401146e+01
1.507920399612082520e+03 0.000000000000000000e+00
1.507932635434049644e+03 0.000000000000000000e+00
1.507944871256016995e+03 0.000000000000000000e+00
1.507957107077984119e+03 0.000000000000000000e+00
1.507969342899951243e+03 0.000000000000000000e+00
1.507981578721918595e+03 0.000000000000000000e+00
1.507993814543885719e+03 0.000000000000000000e+00
1.508006050365853071e+03 0.000000000000000000e+00
1.508018286187820195e+03 0.000000000000000000e+00
1.508030522009787546e+03 0.000000000000000000e+00
1.508042757831754670e+03 0.000000000000000000e+00
1.508054993653721795e+03 0.000000000000000000e+00
1.508067229475689146e+03 0.000000000000000000e+00
1.508079465297656270e+03 0.000000000000000000e+00
1.508091701119623622e+03 0.000000000000000000e+00
1.508103936941590746e+03 5.515332155504995004e-01
1.508116172763558097e+03 2.056738270858195960e+01
1.508128408585525221e+03 0.000000000000000000e+00
1.508140644407492573e+03 0.000000000000000000e+00
1.508152880229459697e+03 0.000000000000000000e+00
1.508165116051426821e+03 0.000000000000000000e+00
1.508177351873394173e+03 0.000000000000000000e+00
1.508189587695361297e+03 2.193033203282597299e+01
1.508201823517328648e+03 0.000000000000000000e+00
1.508214059339295773e+03 2.328837796665373006e+01
1.508226295161263124e+03 2.044564033975169082e+01
1.508238530983230248e+03 0.000000000000000000e+00
1.508250766805197600e+03 0.000000000000000000e+00
1.508263002627164724e+03 0.000000000000000000e+00
1.508275238449131848e+03 0.000000000000000000e+00
1.508287474271099200e+03 0.000000000000000000e+00
1.508299710093066324e+03 0.000000000000000000e+00
1.508311945915033675e+03 0.000000000000000000e+00
1.508324181737000799e+03 0.000000000000000000e+00
1.508336417558968151e+03 0.000000000000000000e+00
1.508348653380935275e+03 0.000000000000000000e+00
1.508360889202902399e+03 0.000000000000000000e+00
1.508373125024869751e+03 0.000000000000000000e+00
1.508385360846836875e+03 0.000000000000000000e+00
1.508397596668804226e+03 0.000000000000000000e+00
1.508409832490771350e+03 0.000000000000000000e+00
1.508422068312738702e+03 4.399991026937824512e-01
1.508434304134705826e+03 2.046778266927894663e+01
1.508446539956673178e+03 4.363764707099780371e-01
1.508458775778640302e+03 2.047016082298157613e+01
1.508471011600607426e+03 0.000000000000000000e+00
1.508483247422574777e+03 0.000000000000000000e+00
1.508495483244541902e+03 0.000000000000000000e+00
1.508507719066509253e+03 0.000000000000000000e+00
1.508519954888476377e+03 0.000000000000000000e+00
1.508532190710443729e+03 0.000000000000000000e+00
1.508544426532410853e+03 0.000000000000000000e+00
1.508556662354378204e+03 2.218683852298222092e+01
1.508568898176345328e+03 0.000000000000000000e+00
1.508581133998312453e+03 0.000000000000000000e+00
1.508593369820279804e+03 0.000000000000000000e+00
1.508605605642246928e+03 0.000000000000000000e+00
1.508617841464214280e+03 0.000000000000000000e+00
1.508630077286181404e+03 0.000000000000000000e+00
1.508642313108148755e+03 0.000000000000000000e+00
1.508654548930115880e+03 0.000000000000000000e+00
1.508666784752083004e+03 0.000000000000000000e+00
1.508679020574050355e+03 0.000000000000000000e+00
1.508691256396017479e+03 0.000000000000000000e+00
1.508703492217984831e+03 0.000000000000000000e+00
1.508715728039951955e+03 2.211615664553073302e+01
1.508727963861919307e+03 0.000000000000000000e+00
1.508740199683886431e+03 0.000000000000000000e+00
1.508752435505853782e+03 0.000000000000000000e+00
1.508764671327820906e+03 0.000000000000000000e+00
1.508776907149788030e+03 0.000000000000000000e+00
1.508789142971755382e+03 2.335974075454917909e+01
1.508801378793722506e+03 2.067038953370808230e+01
1.508813614615689858e+03 6.672885138038769925e-01
1.508825850437656982e+03 4.612498826256477713e+01
1.508838086259624333e+03 0.000000000000000000e+00
1.508850322081591457e+03 0.000000000000000000e+00
1.508862557903558809e+03 0.000000000000000000e+00
1.508874793725525933e+03 0.000000000000000000e+00
1.508887029547493057e+03 0.000000000000000000e+00
1.508899265369460409e+03 0.000000000000000000e+00
1.508911501191427533e+03 0.000000000000000000e+00
1.508923737013394884e+03 0.000000000000000000e+00
1.508935972835362008e+03 0.000000000000000000e+00
1.508948208657329360e+03 0.000000000000000000e+00
1.508960444479296484e+03 0.000000000000000000e+00
1.508972680301263608e+03 0.000000000000000000e+00
1.508984916123230960e+03 0.000000000000000000e+00
1.508997151945198084e+03 0.000000000000000000e+00
1.509009387767165435e+03 0.000000000000000000e+00
1.509021623589132560e+03 0.000000000000000000e+00
1.509033859411099911e+03 0.000000000000000000e+00
1.509046095233067035e+03 8.578856568597861276e-01
1.509058331055034387e+03 2.614678069999839138e+01
1.509070566877001511e+03 0.000000000000000000e+00
1.509082802698968635e+03 2.220852786567476400e+01
1.509095038520935987e+03 0.000000000000000000e+00
1.509107274342903111e+03 0.000000000000000000e+00
1.509119510164870462e+03 0.000000000000000000e+00
1.509131745986837586e+03 2.228709333376623647e+01
1.509143981808804938e+03 0.000000000000000000e+00
1.509156217630772062e+03 0.000000000000000000e+00
1.509168453452739186e+03 0.000000000000000000e+00
1.509180689274706538e+03 0.000000000000000000e+00
1.509192925096673662e+03 0.000000000000000000e+00
1.509205160918641013e+03 0.000000000000000000e+00
1.509217396740608137e+03 0.000000000000000000e+00
1.509229632562575489e+03 0.000000000000000000e+00
1.509241868384542613e+03 0.000000000000000000e+00
1.509254104206509965e+03 0.000000000000000000e+00
1.509266340028477089e+03 0.000000000000000000e+00
1.509278575850444213e+03 0.000000000000000000e+00
1.509290811672411564e+03 0.000000000000000000e+00
1.509303047494378688e+03 0.000000000000000000e+00
1.509315283316346040e+03 0.000000000000000000e+00
1.509327519138313164e+03 0.000000000000000000e+00
1.509339754960280516e+03 0.000000000000000000e+00
1.509351990782247640e+03 0.000000000000000000e+00
1.509364226604214991e+03 0.000000000000000000e+00
1.509376462426182115e+03 2.226304887471422589e+01
1.509388698248149240e+03 0.000000000000000000e+00
1.509400934070116591e+03 0.000000000000000000e+00
1.509413169892083715e+03 2.234083174404771199e+01
1.509425405714051067e+03 0.000000000000000000e+00
1.509437641536018191e+03 0.000000000000000000e+00
1.509449877357985542e+03 0.000000000000000000e+00
1.509462113179952667e+03 2.234235531114228479e+01
1.509474349001919791e+03 0.000000000000000000e+00
1.509486584823887142e+03 0.000000000000000000e+00
1.509498820645854266e+03 0.000000000000000000e+00
1.509511056467821618e+03 0.000000000000000000e+00
1.509523292289788742e+03 0.000000000000000000e+00
1.509535528111756093e+03 0.000000000000000000e+00
1.509547763933723218e+03 0.000000000000000000e+00
1.509559999755690569e+03 4.083590343880427187e-01
1.509572235577657693e+03 2.083952403246592411e+01
1.509584471399624817e+03 0.000000000000000000e+00
1.509596707221592169e+03 0.000000000000000000e+00
1.509608943043559293e+03 0.000000000000000000e+00
1.509621178865526645e+03 0.000000000000000000e+00
1.509633414687493769e+03 0.000000000000000000e+00
1.509645650509461120e+03 0.000000000000000000e+00
1.509657886331428244e+03 0.000000000000000000e+00
1.509670122153395596e+03 0.000000000000000000e+00
1.509682357975362720e+03 0.000000000000000000e+00
1.509694593797329844e+03 0.000000000000000000e+00
1.509706829619297196e+03 0.000000000000000000e+00
1.509719065441264320e+03 0.000000000000000000e+00
1.509731301263231671e+03 1.871687379477442459e-01
1.509743537085198795e+03 2.067731454658340695e+01
1.509755772907166147e+03 0.000000000000000000e+00
1.509768008729133271e+03 2.199014139313644023e+01
1.509780244551100395e+03 0.000000000000000000e+00
1.509792480373067747e+03 0.000000000000000000e+00
1.509804716195034871e+03 0.000000000000000000e+00
1.509816952017002222e+03 0.000000000000000000e+00
1.509829187838969347e+03 0.000000000000000000e+00
1.509841423660936698e+03 0.000000000000000000e+00
1.509853659482903822e+03 0.000000000000000000e+00
1.509865895304871174e+03 0.000000000000000000e+00
1.509878131126838298e+03 0.000000000000000000e+00
1.509890366948805422e+03 0.000000000000000000e+00
1.509902602770772774e+03 0.000000000000000000e+00
1.509914838592739898e+03 0.000000000000000000e+00
1.509927074414707249e+03 0.000000000000000000e+00
1.509939310236674373e+03 0.000000000000000000e+00
1.509951546058641725e+03 0.000000000000000000e+00
1.509963781880608849e+03 0.000000000000000000e+00
1.509976017702575973e+03 0.000000000000000000e+00
1.509988253524543325e+03 0.000000000000000000e+00
1.510000489346510449e+03 0.000000000000000000e+00
1.510012725168477800e+03 0.000000000000000000e+00
1.510024960990444924e+03 0.000000000000000000e+00
1.510037196812412276e+03 2.180226385783610965e+01
1.510049432634379400e+03 0.000000000000000000e+00
1.510061668456346752e+03 0.000000000000000000e+00
1.510073904278313876e+03 0.000000000000000000e+00
1.510086140100281000e+03 0.000000000000000000e+00
1.510098375922248351e+03 0.000000000000000000e+00
1.510110611744215475e+03 0.000000000000000000e+00
1.510122847566182827e+03 0.000000000000000000e+00
1.510135083388149951e+03 0.000000000000000000e+00
1.510147319210117303e+03 0.000000000000000000e+00
1.510159555032084427e+03 0.000000000000000000e+00
1.510171790854051778e+03 0.000000000000000000e+00
1.510184026676018902e+03 0.000000000000000000e+00
1.510196262497986027e+03 0.000000000000000000e+00
1.510208498319953378e+03 0.000000000000000000e+00
1.510220734141920502e+03 0.000000000000000000e+00
1.510232969963887854e+03 0.000000000000000000e+00
1.510245205785854978e+03 2.174250004983382567e+01
1.510257441607822329e+03 0.000000000000000000e+00
1.510269677429789454e+03 0.000000000000000000e+00
1.510281913251756578e+03 0.000000000000000000e+00
1.510294149073723929e+03 0.000000000000000000e+00
1.510306384895691053e+03 2.048958170144610236e+01
1.510318620717658405e+03 0.000000000000000000e+00
1.510330856539625529e+03 0.000000000000000000e+00
1.510343092361592880e+03 0.000000000000000000e+00
1.510355328183560005e+03 0.000000000000000000e+00
1.510367564005527356e+03 2.168083496009559141e+01
1.510379799827494480e+03 0.000000000000000000e+00
1.510392035649461604e+03 0.000000000000000000e+00
1.510404271471428956e+03 0.000000000000000000e+00
1.510416507293396080e+03 0.000000000000000000e+00
1.510428743115363432e+03 2.051781771384262498e+01
1.510440978937330556e+03 0.000000000000000000e+00
1.510453214759297907e+03 0.000000000000000000e+00
1.510465450581265031e+03 0.000000000000000000e+00
1.510477686403232383e+03 0.000000000000000000e+00
1.510489922225199507e+03 0.000000000000000000e+00
1.510502158047166631e+03 0.000000000000000000e+00
1.510514393869133983e+03 0.000000000000000000e+00
1.510526629691101107e+03 0.000000000000000000e+00
1.510538865513068458e+03 0.000000000000000000e+00
1.510551101335035582e+03 0.000000000000000000e+00
1.510563337157002934e+03 0.000000000000000000e+00
1.510575572978970058e+03 0.000000000000000000e+00
1.510587808800937182e+03 0.000000000000000000e+00
1.510600044622904534e+03 0.000000000000000000e+00
1.510612280444871658e+03 2.075808935279090051e+01
1.510624516266839009e+03 0.000000000000000000e+00
1.510636752088806134e+03 0.000000000000000000e+00
1.510648987910773485e+03 0.000000000000000000e+00
1.510661223732740609e+03 0.000000000000000000e+00
1.510673459554707961e+03 0.000000000000000000e+00
1.510685695376675085e+03 0.000000000000000000e+00
1.510697931198642209e+03 0.000000000000000000e+00
1.510710167020609560e+03 0.000000000000000000e+00
1.510722402842576685e+03 0.000000000000000000e+00
1.510734638664544036e+03 0.000000000000000000e+00
1.510746874486511160e+03 0.000000000000000000e+00
1.510759110308478512e+03 0.000000000000000000e+00
1.510771346130445636e+03 0.000000000000000000e+00
1.510783581952412760e+03 0.000000000000000000e+00
1.510795817774380112e+03 0.000000000000000000e+00
1.510808053596347236e+03 0.000000000000000000e+00
1.510820289418314587e+03 0.000000000000000000e+00
1.510832525240281711e+03 0.000000000000000000e+00
1.510844761062249063e+03 0.000000000000000000e+00
1.510856996884216187e+03 0.000000000000000000e+00
1.510869232706183539e+03 0.000000000000000000e+00
1.510881468528150663e+03 0.000000000000000000e+00
1.510893704350117787e+03 0.000000000000000000e+00
1.510905940172085138e+03 0.000000000000000000e+00
1.510918175994052262e+03 0.000000000000000000e+00
1.510930411816019614e+03 0.000000000000000000e+00
1.510942647637986738e+03 0.000000000000000000e+00
1.510954883459954090e+03 0.000000000000000000e+00
1.510967119281921214e+03 0.000000000000000000e+00
1.510979355103888565e+03 0.000000000000000000e+00
1.510991590925855689e+03 0.000000000000000000e+00
1.511003826747822814e+03 0.000000000000000000e+00
1.511016062569790165e+03 4.730013574297134427e-02
1.511028298391757289e+03 2.094887966993325890e+01
1.511040534213724641e+03 0.000000000000000000e+00
1.511052770035691765e+03 0.000000000000000000e+00
1.511065005857659116e+03 0.000000000000000000e+00
1.511077241679626241e+03 0.000000000000000000e+00
1.511089477501593365e+03 5.080687779473148924e-02
1.511101713323560716e+03 2.097289956878224615e+01
1.511113949145527840e+03 0.000000000000000000e+00
1.511126184967495192e+03 0.000000000000000000e+00
